"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.751653560823274,0.632718169538542,1.41820891956662,1.89615592833281,6.48968900549677,3.81902971215703,1,0.0776168596091889,15
"Fold_2",0.750615648276055,0.761939122378626,1.39531335250389,1.51585833688235,4.88899864796489,7.54694633505578,1,0.0579349018061566,18
"Fold_3",0.729663297243905,0.715819461739532,1.59051644263751,1.40903996403581,5.91063678619964,5.38211750799999,1,0.0801989510624109,13
"Fold_4",0.711780720420159,0.696968859154652,1.58901187832072,1.73126018766844,5.38119554392234,6.91311140782609,1,0.0966081501452972,15
"Fold_5",0.754408413248482,0.673695715914546,1.40145929358289,1.74720914676948,5.46644708673938,6.37863777126487,1,0.0665862239102372,14
"Fold_6",0.706313866836967,0.720047031139793,1.67960837801107,1.4913669982228,6.2088681308366,4.92099055510391,1,0.102234521338718,13
"Fold_7",0.719067551526926,0.730515900752667,1.48961465277964,1.73315780399156,4.92592866819875,7.6044605992599,1,0.0753160298169055,13
"Fold_8",0.731386517459548,0.685554220854426,1.45573293052778,1.83624747178883,5.65894684591494,6.06486540097689,1,0.0783255504493835,13
"Fold_9",0.733636741993239,0.665395475447846,1.51016363625271,1.78472218580361,5.86240035369269,5.72115872545094,1,0.0976038297424262,13
"Fold_10",0.723642698201246,0.725672395814736,1.45482937179144,2.00553697916358,5.42369996413095,6.54405829915784,1,0.0807829259329372,13
"Fold_11",0.698776917343338,0.66442382179355,1.73008293256429,1.62094934532644,6.63622695187397,4.09361593303574,1,0.115985739647174,11
"Fold_12",0.747964231393911,0.732076691020333,1.36744262563623,1.69612051329801,4.66720770545328,7.84240121450129,1,0.0568918013086836,15
"Fold_13",0.689349095284854,0.735730611813697,1.6845528413297,1.69777516330458,4.73439832934071,8.57979214702819,1,0.11327966987368,8
"Fold_14",0.768225577327532,0.685607540394118,1.30513471463127,1.75174930492518,4.85258828384396,7.63849165533113,1,0.0548252108969242,19
"Fold_15",0.71642697820357,0.755156615228697,1.60545282250929,1.4050216872196,5.32005157688458,6.85036087890472,1,0.0822816675864485,14
"Fold_16",0.745897696671373,0.699424869818056,1.50037220871461,1.46728541461035,6.06362423390007,4.64634203278063,1,0.0673482364799812,16
"Fold_17",0.71034848228516,0.567913165723532,1.71402681996885,1.86392278673069,6.73553678745168,3.75871354921372,1,0.145097777855914,9
"Fold_18",0.795015641162992,0.66056400147789,1.19299332788845,1.77754094537323,5.00134722543468,7.00853436458129,1,0.0430111323959162,20
"Fold_19",0.749070044157657,0.704722470766706,1.48727588826002,1.43796809326309,6.30605077898901,4.26918907905196,1,0.0712164919208774,12
"Fold_20",0.740231613166416,0.702857393599252,1.49294108347024,1.55784447700004,6.38804073069545,4.1588767855635,1,0.074093747498899,13
"Fold_21",0.772228021099984,0.670116575756973,1.26180255207646,1.88277190887855,5.00296140796236,8.22938728936068,1,0.0462883253961407,18
"Fold_22",0.736296092775681,0.680481801202166,1.46352492566244,1.74904579850659,5.31334077118276,6.64646040418762,1,0.0736831206062272,15
"Fold_23",0.738438595414681,0.737346860368765,1.5587525378081,1.25872994913736,6.47246942206473,3.83989849716104,1,0.0726849185323892,16
"Fold_24",0.784383072545554,0.601026781920942,1.25059163357901,2.02449499377351,5.76372927701061,5.38307296015603,1,0.0643493498875043,13
"Fold_25",0.750691635739371,0.705544710732573,1.42518933006294,1.58437549442575,5.15112203065926,6.82625760018033,1,0.0588922507450339,15
"Fold_26",0.771079046079203,0.574120519063847,1.3754786078854,1.90064710810729,6.23027520344993,4.44786749443383,1,0.0740017242188591,16
"Fold_27",0.7309571967288,0.763918697759707,1.59367013751672,1.14355541581943,6.58219742898942,3.47963592194506,1,0.0707133035206709,14
"Fold_28",0.745587661200154,0.745744859588794,1.42587497348273,1.46327406537512,5.30486322116008,6.64769809686928,1,0.0616414003943992,14
"Fold_29",0.73317616449847,0.728283472596395,1.4502253156752,1.68561782126846,5.61338322525041,5.68863635623878,1,0.0735936273818329,18
"Fold_30",0.73542621628161,0.730458858745178,1.48894268110016,1.49184828188746,5.32340749955224,6.60569785010993,1,0.0680710607964879,12
"Fold_31",0.767002626996891,0.683962346509101,1.38026677987086,1.57295740931781,5.61523735975957,5.80255590947519,1,0.0608568951482441,16
"Fold_32",0.77030771425684,0.689843356776626,1.28807201063693,1.74928516920012,5.70681124747476,5.25051131720949,1,0.0550550954486127,17
"Fold_33",0.735900339684298,0.632029663019486,1.50477021291588,1.87639117693579,6.16119007301085,5.13191593414474,1,0.0891937193399117,15
"Fold_34",0.786453886852754,0.668912712926877,1.21665430195259,1.8378877067938,5.51345942435246,5.91391511330711,1,0.0517373318853495,18
"Fold_35",0.756827973368896,0.69991016903779,1.39638788809359,1.64774422727312,6.02150034436029,4.80966839477761,1,0.0722992898022652,15
"Fold_36",0.733893301058581,0.736575290573286,1.49840667331254,1.48974499134129,5.56020156913271,5.97175790402993,1,0.0584558573358194,19
"Fold_37",0.763251310982267,0.614746969544219,1.32249925459673,2.1075530533184,4.54684507829295,8.50632194437956,1,0.0785647576249253,13
"Fold_38",0.735813397126725,0.747887530975503,1.51401451762236,1.48931521221941,6.31514353308776,4.03234844944967,1,0.0637583863122307,16
