"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.764941612424069,0.670735968831598,1.34572350002841,1.77360580803803,6.34932935180446,3.93391369414438,1,0.0704584352771353,19
"Fold_2",0.783575928028585,0.796150640414974,1.24436227662579,1.3223336577953,4.85681170901627,7.17691572221459,1,0.0528755152940335,29
"Fold_3",0.806028195186162,0.711482468733089,1.19104638664001,1.40531688756154,5.6536812496973,4.92794726282093,1,0.0444763321345563,30
"Fold_4",0.720820833617803,0.723526075222363,1.55054640465756,1.57521918490784,5.26444588759861,6.82784618468607,1,0.10949925227517,15
"Fold_5",0.857885487385239,0.708282714337909,0.861137097950742,1.55658458215383,4.74568509986498,6.02752311595153,1,0.0210625897183637,52
"Fold_6",0.759693572442382,0.717625782932109,1.40289712221229,1.44477660603251,5.89127529888626,4.7010449478209,1,0.069042315582713,23
"Fold_7",0.773718909487905,0.678083846654866,1.25030851235058,1.95042105600053,4.64541476222049,7.62863236093854,1,0.0767880583749379,19
"Fold_8",0.686462580939122,0.653762975258068,1.66511060439722,2.0391029728812,5.87501124501144,6.02182684442734,1,0.175017815848922,6
"Fold_9",0.697557193235166,0.560210232576762,1.72428463458835,2.20493248082612,6.02580997605504,6.02171597536283,1,0.278835770227477,2
"Fold_10",0.83611914786987,0.723259813701056,0.922193326027323,1.81422642629784,4.74560800944072,6.36886791132356,1,0.032692333533195,34
"Fold_11",0.748054100103169,0.690047940928968,1.48133127562407,1.50419685442718,6.33356401656952,4.26374326732603,1,0.0833960488138983,15
"Fold_12",0.766373548210934,0.722952645033532,1.28795215852663,1.74602747200786,4.62813299244464,7.81137053937504,1,0.0667542960907118,20
"Fold_13",0.661830044359492,0.690986138877183,1.89212775015008,1.95393489863895,4.88162271697405,8.9902053366639,1,0.307874679612456,3
"Fold_14",0.82323732623694,0.72578840859047,1.03149104628112,1.59085451455247,4.44019163259465,7.40757984863079,1,0.0377856295208754,31
"Fold_15",0.794975999554624,0.764250698575378,1.21800918345784,1.31215987165109,4.93650502257586,6.73624301281019,1,0.0475094575665224,35
"Fold_16",0.775249832185403,0.711977723590683,1.35141753850393,1.39998795250783,5.76837093623816,4.66860399418878,1,0.0585091730652948,21
"Fold_17",0.711293642798793,0.586704403064999,1.70083469112993,1.81935825598006,6.75774747215789,3.58700812056179,1,0.178643167356573,6
"Fold_18",0.788771136355905,0.647224163265845,1.23548526203395,1.8272519545083,5.0709310084943,6.44185079921402,1,0.064255506346923,27
"Fold_19",0.782623336562315,0.6964953506052,1.30773045616159,1.46981197128413,6.10518817824585,3.99131519032917,1,0.0583165450024949,23
"Fold_20",0.754006172725007,0.638432145236407,1.43531951587971,1.79842561375566,6.17095147293208,4.49751072315589,1,0.112077768824306,16
"Fold_21",0.795487457958212,0.663227774948793,1.15886097377488,1.92752805084334,4.74788313913137,7.54541088224577,1,0.0611486621912958,23
"Fold_22",0.774859369193986,0.697192709814906,1.2768029153177,1.73834634295216,5.07237276070309,6.66836110583576,1,0.0601560564142326,26
"Fold_23",0.780932026600827,0.714169598259074,1.33213982868932,1.3929786646473,6.2430579579668,3.69806771587878,1,0.0568998048754986,23
"Fold_24",0.788339573377009,0.652632768800444,1.22752405521865,1.83824199623314,5.71356200557798,5.22611128472147,1,0.0605447524180057,26
"Fold_25",0.832768490546686,0.693941691322303,1.0102351898593,1.61421583698835,4.66120255370028,6.9912695291733,1,0.0358534813405897,37
"Fold_26",0.773908766009641,0.65615857968398,1.36223224313861,1.6020352593715,6.20312795581347,4.07783962880005,1,0.0758229772935183,21
"Fold_27",0.83671659208923,0.768933127005564,1.0285152678466,1.15666369099856,6.02530328045963,3.19130780617043,1,0.0266192635491313,48
"Fold_28",0.767372642349019,0.760824203840823,1.31818534474084,1.44045420805955,5.2478191966801,6.28860626659478,1,0.0580032807971709,24
"Fold_29",0.810280301487445,0.704787307913919,1.06706771649861,1.78133291396816,5.30436846006068,5.47366514544079,1,0.0388762942407378,37
"Fold_30",0.751665413368594,0.672529914698452,1.41383047066462,1.74863529975645,5.2277332889087,6.6981740358937,1,0.0883799227923615,16
"Fold_31",0.788482744825745,0.634561099675515,1.26731626449704,1.7693588790013,5.49570759707256,5.67285342363086,1,0.0697845498417685,18
"Fold_32",0.786845001549263,0.707551560043167,1.21000735501682,1.6876679324481,5.68207110592262,4.95876894068224,1,0.054888106842346,26
"Fold_33",0.774316426646294,0.664061834983565,1.31299343944929,1.76752369936884,5.64916937815723,5.34785639310583,1,0.0788279968670075,19
"Fold_34",0.760773174673475,0.674769293550304,1.34978476166353,1.80532208072373,5.43785975811444,6.01155161832506,1,0.0854575213048811,19
"Fold_35",0.767718847062472,0.712405360045091,1.33293180115037,1.57192629675049,5.91272265051007,4.51376732009994,1,0.069549698965069,25
"Fold_36",0.770749656479876,0.71053809672491,1.32285792108046,1.55969888971476,5.32139623383875,5.863313350095,1,0.0624482497693519,22
"Fold_37",0.764444960685661,0.690509263561446,1.30895441598004,1.81570384813769,4.42050968754378,8.42546160863173,1,0.0696463575528732,22
"Fold_38",0.721333254202192,0.690453414585746,1.58882547987346,1.62584249025024,6.55809094290857,3.81384707600845,1,0.109890960682369,10
"Fold_39",0.787247168371597,0.719863720109394,1.20331559962247,1.61786261867989,5.13834639177741,6.20246290119911,1,0.0512458021697298,25
"Fold_40",0.762909979241975,0.693674371444871,1.37851196422617,1.57151579644057,5.13387629270692,6.57344978794859,1,0.0748933385330036,17
"Fold_41",0.800200904124222,0.651011843356815,1.14004996226546,1.92608899954054,4.30148399042177,8.44008948025877,1,0.0592497449744173,26
"Fold_42",0.794419475900706,0.732669014743696,1.19887609605894,1.46598240821466,5.69608978914111,4.85609977482518,1,0.04530355909356,30
"Fold_43",0.79072672501772,0.739700672347791,1.22691197650168,1.41150690757298,5.58989282505778,4.88502973418072,1,0.045257400982901,36
"Fold_44",0.706340983907639,0.635333994977824,1.66559839772985,1.90568220809056,6.60840306435732,4.02604501025711,1,0.191960983519545,8
"Fold_45",0.806346904249354,0.761636751291845,1.19188866435453,1.22016851329916,5.97904148035093,3.61028993158493,1,0.0451280813648219,33
"Fold_46",0.711177290794652,0.699804238771809,1.57473577249917,1.70324810002369,5.61707505454282,5.99440393951828,1,0.119645120248764,10
"Fold_47",0.782050336210907,0.697425926485757,1.32679676914702,1.42968294354316,6.45519749982957,3.38957335881811,1,0.0598719714666883,25
"Fold_48",0.751365953341503,0.613212823676357,1.34351041008777,2.24093611982672,4.52661307889631,8.53206813612399,1,0.0987000246115597,17
"Fold_49",0.808736104222109,0.720185290159527,1.14227341041638,1.4837683734412,4.23730694625709,8.45942550940954,1,0.0498723242188346,30
"Fold_50",0.687867402098313,0.616358554853634,1.81014088306651,1.84498329797625,6.29243930142308,5.18156725816392,1,0.260024051421484,4
"Fold_51",0.862718843149242,0.654053815185916,0.87192085819351,1.79606600252074,5.66349947523047,4.13053768825821,1,0.0291549923017947,42
"Fold_52",0.821670454975218,0.661517788184979,1.07792453820107,1.84745712470817,5.5096256333394,4.97015303104209,1,0.0403076905018016,31
"Fold_53",0.737018291679136,0.747986649417197,1.46335170850651,1.50261333974468,5.41963647403168,6.31184802474331,1,0.090584612816904,17
"Fold_54",0.791843355072993,0.685132314583635,1.21162895702789,1.73451247250608,4.7396096118356,7.2450538528894,1,0.0661258680076452,21
"Fold_55",0.705985173240283,0.752286923580416,1.64161110627692,1.42665873779905,6.14071089606099,4.59714660722699,1,0.122646810432421,14
"Fold_56",0.803114577150148,0.713194178295238,1.11197192745848,1.71978468720175,4.7043260491415,7.09320188195328,1,0.0395347305577262,33
"Fold_57",0.737407844614279,0.737131468489525,1.44467901638675,1.55730788669828,5.79970776070799,5.10203786870024,1,0.0777814611985843,21
"Fold_58",0.789433767393558,0.688859019956152,1.2071819360026,1.76302939648811,4.66056251057844,7.70495424941665,1,0.0548276746000127,28
"Fold_59",0.716019330758512,0.74613456803673,1.62609553670965,1.36766268596204,6.17312606285036,4.51366307966845,1,0.0968016418189771,12
"Fold_60",0.717962076713423,0.672249274885664,1.62866066353752,1.65299365867848,6.29319020173082,4.47202729939545,1,0.140264165409062,11
"Fold_61",0.82537619369606,0.699994338045805,1.05165791073423,1.55742796076136,5.67417290151734,4.54651688110954,1,0.0342663432140868,38
"Fold_62",0.685602195382952,0.684846734275149,1.75327734636076,1.67447199972239,6.39038848601075,4.56669350905731,1,0.180727432895707,5
"Fold_63",0.737279554677977,0.661016380628013,1.42644879890961,1.93716273640527,6.00493621255002,5.00351208602517,1,0.0913772674988663,14
"Fold_64",0.775532910166235,0.673416407701171,1.25958958660477,1.81965167684907,5.04125255303021,6.63077995609002,1,0.0615798777214452,25
"Fold_65",0.779321270774023,0.72528082347385,1.27563728318433,1.50353127106895,5.52975905419988,5.51436725196123,1,0.0527134424401844,32
"Fold_66",0.815075553034444,0.705897801268482,1.09646907548014,1.6385490992427,4.07436453293354,8.81359328958541,1,0.0462237019382925,26
"Fold_67",0.806229585930768,0.711478132415138,1.18284538045549,1.40963837956436,5.85103332176148,4.30013886046302,1,0.0427023131157444,35
"Fold_68",0.775725987491353,0.661785544006264,1.33641924574657,1.62830320884519,6.1077508324135,4.12830799057895,1,0.0759281569328542,18
"Fold_69",0.770244897023653,0.673203551441416,1.37660018204835,1.60675183366622,5.84631745628187,4.91623025412831,1,0.0824793606602202,17
"Fold_70",0.722089617809875,0.649621007284833,1.51060429691923,2.00716062665617,5.27971575793918,6.86460989412496,1,0.120452043569618,11
"Fold_71",0.757479347741479,0.609310819367682,1.41469889783684,1.91581084210998,6.29484614393983,4.07486173360607,1,0.112382363693653,14
"Fold_72",0.763261835976556,0.67770928070655,1.32832463559592,1.80334532160271,5.46771103892829,5.90727409827256,1,0.080771842417991,15
"Fold_73",0.689520683453918,0.613469137862399,1.73811242537753,1.99404911691357,6.41721369642226,4.7963879158973,1,0.222871707254099,3
"Fold_74",0.693917368073897,0.614322866729364,1.76650898952601,2.03111492407642,6.30121524643763,5.21188214191502,1,0.279430046699923,5
