"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.752172709310197,0.558761971012104,1.47051528921025,2.25243561526813,6.50913488173716,4.11517119812649,1,0.138951598252145,10
"Fold_2",0.72159475361824,0.722682341315094,1.53916982219663,1.62860096836029,5.08023664632371,7.46938344143391,1,0.0790202831195639,13
"Fold_3",0.774844067755142,0.651265175158066,1.33003986829729,1.6235038520024,5.95185369684926,5.12577205392534,1,0.0177746250089476,22
"Fold_4",0.730088095968246,0.650996227311782,1.53442019258447,1.90521802197153,5.41324387310572,6.91175265910523,1,0.111240336126962,14
"Fold_5",0.747003755936517,0.64434802299452,1.44426171204927,1.82384733040716,5.44339709748833,6.38339066752158,1,0.0768425129297185,16
"Fold_6",0.688405651963194,0.692719064519465,1.83541442161175,1.6085110879298,6.39868324124896,4.76462195119306,1,0.16579513838057,9
"Fold_7",0.708904038888242,0.724496352404946,1.60750466680734,1.87120246668004,5.08220733710875,7.6747823197159,1,0.13016326368542,11
"Fold_8",0.690713675750017,0.681067031314981,1.73017946899111,2.03152046459596,5.87502473399354,5.99461116192605,1,0.172653136167655,10
"Fold_9",0.732931437200999,0.712198880462368,1.52458681064269,1.58722712154356,5.91186220152715,5.3886715205406,1,0.0924833108823335,15
"Fold_10",0.718769638286731,0.736453667479152,1.49585428449573,1.89252261864918,5.57866283041998,6.18732161035996,1,0.0916742453733221,14
"Fold_11",0.705818257416607,0.683999998713025,1.74513778793082,1.56074542912038,6.5095487594985,4.21782799441216,1,0.136326719968278,10
"Fold_12",0.705554576097338,0.742145384584714,1.57614686626296,1.74433102302052,4.87694828422318,7.98946931398722,1,0.0923341075263964,13
"Fold_13",0.717158528941918,0.699940861480535,1.59659790958841,1.75674923181906,4.69152043117234,8.71013213366215,1,0.122886115468342,11
"Fold_14",0.765270955590963,0.640133967927874,1.3199730967094,1.9730209012842,4.7847504455642,7.94906778896865,1,0.063000257663893,16
"Fold_15",0.718891051513334,0.667490296486362,1.61572937011547,1.74958137412341,5.26229730953412,7.223933129002,1,0.108636550681238,14
"Fold_16",0.749329231558647,0.684730499334364,1.47901524837012,1.54241833433565,5.98566884666503,5.03356200638442,1,0.057640895744733,16
"Fold_17",0.717057296422111,0.650961640343523,1.69665595589103,1.62935515637581,6.71004656208374,3.57666296235005,1,0.120291296693261,12
"Fold_18",0.735042479899802,0.67715425045062,1.53341329047258,1.74488838814685,5.39184437137692,6.82348106707656,1,0.104695324208597,13
"Fold_19",0.709498130666929,0.697456354930848,1.72333617955231,1.48993835923488,6.51542118163788,4.06063416611292,1,0.126853667708002,10
"Fold_20",0.740493855378828,0.613012932714033,1.53237548335553,1.92272202202694,6.30166905385215,4.60469283876112,1,0.120105456619926,12
