"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.833489466874176,0.726782106806784,1.04062721489089,1.54533488414348,5.99467192228492,3.8406200329043,1,0.138252893259962,23
"Fold_2",0.796203179673008,0.77721960633374,1.2616452073791,1.40689249052683,4.85938736054706,7.3717372143236,1,0.193846671221281,18
"Fold_3",0.807518564998049,0.743260909650381,1.28779704761304,1.30998423954805,5.76721882415991,5.05068833128682,1,0.211590094503187,17
"Fold_4",0.781600625047286,0.785541353387082,1.35681890736839,1.46094008714821,5.2385858670435,6.62292503290031,1,0.225620749543456,13
"Fold_5",0.829909095207007,0.754892180118862,1.06319768964822,1.43269843545572,5.09884438792817,6.08620976273807,1,0.135548788705797,30
"Fold_6",0.785926058131994,0.758752819608187,1.3798363336862,1.32484780368691,5.96136969054724,4.73046361990741,1,0.226543791096847,16
"Fold_7",0.767193257180784,0.79231025892165,1.38459055206609,1.56067636373258,4.96713407809903,7.40453863908037,1,0.235238226048684,13
"Fold_8",0.814481796072231,0.782991105903402,1.10226062870268,1.42820506477277,5.37164678104252,5.47855457313641,1,0.141094263262832,31
"Fold_9",0.820582690749181,0.744456592537225,1.1189071062484,1.44870376361549,5.6159336532355,5.29657325084223,1,0.159560079381973,24
"Fold_10",0.814386892947712,0.789235482489286,1.09092544548598,1.62701759873528,5.1785588212389,6.29863961227817,1,0.153311081351727,20
"Fold_11",0.786920389594068,0.726578549383732,1.41544387025303,1.38564911842346,6.33243795352305,4.194381590771,1,0.254679483085263,14
"Fold_12",0.841006038873587,0.793698844662895,0.931484234421917,1.35655833605089,4.24546695561572,7.51530834530926,1,0.086205866793116,34
"Fold_13",0.787754997412687,0.772082640531661,1.31881321005959,1.51066701250724,4.49010870660367,8.63919567401886,1,0.216993739895193,18
"Fold_14",0.812377718932496,0.70084842709765,1.18693325021458,1.72832857865651,4.69896304359624,7.7189135572573,1,0.216082773606079,19
"Fold_15",0.78915970054725,0.813327745467512,1.35678092108568,1.21827678746876,5.1787063072682,6.62850472031344,1,0.210496422132404,18
"Fold_16",0.81069131198167,0.751235694152673,1.25440155344172,1.30649323780568,5.83468677736924,4.65794096349789,1,0.195502495049412,17
"Fold_17",0.909310916095564,0.75200538453251,0.603890108379548,1.21406205508477,5.31734510883394,3.31692781414807,1,0.0372012821471236,72
"Fold_18",0.821750695485557,0.7077835407352,1.12329076177177,1.56618020694205,5.0509182090847,6.64201287291791,1,0.170432056237297,17
"Fold_19",0.804447363291725,0.756029248961644,1.28564673380327,1.25519890479262,6.16268938307704,4.00386473012034,1,0.198231267190245,18
"Fold_20",0.841817040569695,0.743470827031046,1.01870929153815,1.3694673678627,5.8251390873285,4.22055076061819,1,0.137351449146869,31
"Fold_21",0.840082475643313,0.742703891218556,0.956418511562825,1.53840613710166,4.70008266918006,7.13918895467898,1,0.111933240758706,29
"Fold_22",0.788972590486742,0.739319512811276,1.30347745557402,1.59558834984191,5.143798616868,6.7069175205475,1,0.218438037452559,16
"Fold_23",0.814594176136066,0.776735188095734,1.20414107553742,1.09694639301614,6.08800324808489,3.7041633252088,1,0.152869591216346,23
"Fold_24",0.848718659018992,0.723343064243603,0.945009505665443,1.5521041769007,5.40100280243428,4.87060040222052,1,0.119451445758878,27
"Fold_25",0.83350304922572,0.762162645837509,1.06151705680855,1.32604777838469,4.85844033500029,6.84408400614081,1,0.138162415530029,28
"Fold_26",0.832732859460291,0.678292867440666,1.12473603105221,1.52836140908333,6.07630124995081,4.17401947368151,1,0.185015330914867,19
"Fold_27",0.808972105359053,0.777008596652114,1.26209655712253,1.1038374171129,6.31687466926043,3.26160525001394,1,0.174795728831659,22
"Fold_28",0.785844354801217,0.810946912536418,1.30995735893743,1.20676733789617,5.18557177120105,6.4112647465285,1,0.186835631002693,22
"Fold_29",0.782737655499594,0.785484826716827,1.31060671609951,1.42785992968118,5.61178290090049,5.39954123817633,1,0.21402058097874,17
"Fold_30",0.79459439487004,0.742308568998096,1.2773249080635,1.46770869192264,5.19212422350921,6.57330136238098,1,0.199065093963172,17
"Fold_31",0.812425692072857,0.727889027912916,1.23715341329324,1.42331390335479,5.56624890680165,5.61791276274751,1,0.206693991176391,16
"Fold_32",0.804946691603128,0.750963854726522,1.21920253971275,1.62195062897777,5.70629589829687,5.17230401811831,1,0.209123232710881,13
"Fold_33",0.824378807462712,0.736169120004449,1.10366144977992,1.44784240263701,5.65578050283633,4.88353484550155,1,0.15118502409832,22
"Fold_34",0.825623183684064,0.73412187361287,1.06937811699633,1.52875276534186,5.35590726484789,5.52950645915176,1,0.147273449388107,25
"Fold_35",0.821595310479876,0.73826809387722,1.14207263739592,1.49816655096188,5.84807631677728,4.42994298038838,1,0.179818715661343,22
"Fold_36",0.822201687622602,0.77748568756524,1.08744384828075,1.26360232590421,5.1193096175883,5.73172630124051,1,0.111332928189772,27
"Fold_37",0.801323413114256,0.712821476826573,1.22867017502416,1.74653089990665,4.46767323502747,8.41741599920718,1,0.221179759962288,18
"Fold_38",0.786820874612066,0.760925876665319,1.35139796419676,1.39921527857953,6.29984437915081,3.96780683850046,1,0.20773732438106,14
"Fold_39",0.799036290903437,0.759377066316898,1.23510622231979,1.54958508926416,5.44749412440711,5.76786141125427,1,0.199259925934292,18
"Fold_40",0.807996869272253,0.755025727444961,1.20061932640547,1.32693487553278,5.12309134845834,6.37938559218203,1,0.163201607242241,20
"Fold_41",0.838607685819377,0.732812003833844,1.00793085509318,1.63125226452709,4.31383822479089,8.17130537081941,1,0.154723240780627,24
"Fold_42",0.793706586872443,0.749463729287387,1.29027120576109,1.48216966638192,5.90768086663488,4.79797197741422,1,0.20850844729232,17
"Fold_43",0.8050264748274,0.788040729983834,1.22291478645369,1.25972075729904,5.67574568333629,4.91911929346769,1,0.167687297134159,21
