"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.78477279827631,0.538320765086907,1.54052115438827,2.2937225572861,6.77433930178889,4.18207934605421,1,0.217488684902964,30
"Fold_2",0.691734996309856,0.589139349987884,2.06406919172735,2.41902317412255,5.62411726309821,8.12540443363096,1,0.308643567757289,16
"Fold_3",0.829052619928133,0.609624510727652,1.31579101401647,1.80030412933355,6.00840174224188,5.47771052531244,1,0.162755073165391,49
"Fold_4",0.865989505257647,0.433525824155382,1.00251173315622,2.62846291242063,5.12046347769434,7.51996090925055,1,0.136204087893672,63
"Fold_5",0.787303776233591,0.471509497626589,1.43362818775023,2.42360419486059,5.59151353164218,7.05356098440349,1,0.182996222992365,33
"Fold_6",0.794831154512752,0.606605428357969,1.49372379871926,1.95715615923145,6.27991500479663,5.18005469441848,1,0.183030971948876,42
"Fold_7",0.619433117086149,0.419700239642144,2.11453730625198,2.93458367667421,5.69290206960505,8.23244006615823,1,0.306386045454023,11
"Fold_8",0.78079102009486,0.641805159080065,1.48739037504625,2.15857323097431,5.86780683164602,6.22356148008932,1,0.1886859196901,36
"Fold_9",0.704469941254944,0.483723401579037,1.91043382537245,2.4560957832619,6.3055176924415,6.24190457738516,1,0.271184908461318,25
"Fold_10",0.806170663086742,0.497328128409423,1.29740328858265,2.75269198658741,5.49252137129917,7.36574259159345,1,0.175085648873703,35
"Fold_11",0.84707242841198,0.657916256055028,1.1591785163464,1.65593868629944,6.25024981571081,4.49159266888071,1,0.135978275279208,70
"Fold_12",0.89279712831139,0.656265237248275,0.801128005721757,2.0213187166133,4.2626169996827,8.0688989088459,1,0.0990042127960599,87
"Fold_13",0.822897626610969,0.5940987381453,1.31153016191159,2.21154981002475,4.66692731221004,9.3528477075234,1,0.173810121226575,48
"Fold_14",0.902536881690027,0.576798985491261,0.730564382053049,2.20649810112484,4.26974421975998,8.04806007755596,1,0.0956239264945838,84
"Fold_15",0.765519630520556,0.442943779724039,1.64234790013752,2.4712133408626,5.55992963696487,7.61779145297564,1,0.228123013849244,35
