"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.837703737821459,0.690422320427589,0.968331491028676,1.71603201838442,5.92483026659013,4.01593836821489,1,0.0350148884770243,37
"Fold_2",0.730397217826932,0.785287045434979,1.51591883898463,1.32733435969883,4.95457402191424,7.19771407046233,1,0.121787982296126,12
"Fold_3",0.732206103885853,0.742652836659758,1.5972951235159,1.27216943188078,5.97312368006635,4.84672643239833,1,0.132740326569746,12
"Fold_4",0.751869021791712,0.717781704570821,1.41068476184694,1.6373727818025,5.21697450643689,6.72660190803513,1,0.115252187274518,14
"Fold_5",0.758979033547462,0.585747595447107,1.43663689817954,2.05055660670891,5.37036424397992,6.77553201402844,1,0.185605119485332,10
"Fold_6",0.733651781171668,0.747781625547989,1.55821339532171,1.3561429170361,6.14663022962668,4.7173677832486,1,0.129302356368928,13
"Fold_7",0.731627839559026,0.719649141893328,1.46655358545612,1.79631843070016,5.03344792474109,7.66402070139597,1,0.138889269461672,12
"Fold_8",0.755593508642076,0.686559962625744,1.36293650659053,1.85082672443656,5.55019014860968,5.85631689650292,1,0.122163839438771,11
"Fold_9",0.79336533354194,0.717795549409863,1.21611064917087,1.5817382907303,5.59999977080401,5.28257018397876,1,0.0809106520247173,20
"Fold_10",0.782430201991016,0.744774062987349,1.19591429049218,1.80730514568683,5.21865269907049,6.46760990629822,1,0.0785640972910007,19
"Fold_11",0.76238260336195,0.753267419259855,1.42589614583528,1.2406515951058,6.39319790786449,3.60687281376639,1,0.0979837134066983,19
"Fold_12",0.728940115522465,0.788198108495608,1.47911359454332,1.56229605245269,4.76473865449318,7.79316955971654,1,0.122701443234839,12
"Fold_13",0.734123679918219,0.714540593437793,1.48602458740008,1.64923602945911,4.41657368791929,8.94971920879,1,0.125410957018773,11
"Fold_14",0.767153946576133,0.583908365453556,1.35510136919261,2.17106722015574,4.81448227288764,7.98894385952862,1,0.165413127923986,12
"Fold_15",0.73471877930075,0.72681804360499,1.55123477396233,1.50853433082053,5.26116399794881,6.88420052578989,1,0.149121019727509,14
"Fold_16",0.764430469766799,0.693580281758621,1.46063103714721,1.49481986876608,5.99897345337129,4.65067305713574,1,0.147977905243963,14
"Fold_17",0.765546461892197,0.660231799481547,1.4486064950456,1.58990336837331,6.47825813019811,3.71532286085663,1,0.141962037316306,11
"Fold_18",0.792311158580518,0.667372641646058,1.22489884317809,1.73902707043066,5.24667779086614,6.61440954155043,1,0.0891777460918219,19
"Fold_19",0.751970161351079,0.704354488694017,1.48841460041065,1.44420367175473,6.35922823669291,4.04954319755319,1,0.125725404588687,14
"Fold_20",0.776184981385333,0.661747234757273,1.32493359801207,1.70317203348384,6.17334310612315,4.87601905477449,1,0.10098001703975,14
"Fold_21",0.820109777524927,0.688996535524214,1.04097613610996,1.7863832243231,4.70850424415018,7.26198904978651,1,0.0621689062245815,25
"Fold_22",0.744670088990089,0.675187160773804,1.46837368947089,1.78478230080692,5.22248149941589,6.9934830356441,1,0.158984915559681,11
"Fold_23",0.750947842987921,0.730716686094496,1.51736427673852,1.27848233556787,6.35438761307116,4.18025729798141,1,0.127603683373146,12
"Fold_24",0.812928752341845,0.731110194922125,1.09717374145387,1.52800074752914,5.63427629122255,4.61101582062131,1,0.0473500777032813,30
"Fold_25",0.82231857840332,0.737656615675455,1.06610197829749,1.41375353279731,4.60240824116528,6.80093195409787,1,0.0464868417827089,37
"Fold_26",0.795955046327963,0.603813575338723,1.25610022210939,1.86113541976876,6.16445113133018,4.63273784083383,1,0.101302514443312,19
"Fold_27",0.850416736959102,0.776613662566689,0.94417251241462,1.15953205434914,5.60306391405359,4.03140340099861,1,0.0247191251068416,50
"Fold_28",0.825272851449346,0.809187608865283,1.02630163293521,1.13038329418782,4.78095693273119,6.23042561413269,1,0.0359590320421523,41
"Fold_29",0.759591616255728,0.749184679747335,1.32570142037641,1.55050688684948,5.70519923948759,5.53156274148708,1,0.0873770331824841,16
"Fold_30",0.724850393133648,0.683590510558563,1.60421959314879,1.7066983749249,5.46618714856777,6.72574747606908,1,0.199944291615009,8
"Fold_31",0.796384508279775,0.693880407112756,1.2300197699421,1.52226300612392,5.47817383566266,5.52051967428578,1,0.0782232097922783,22
"Fold_32",0.770699242438055,0.720474891075692,1.29684356640493,1.62336336790933,5.70716516922875,5.1300756079195,1,0.0934333554766864,16
"Fold_33",0.781865172962077,0.651230986387952,1.28717821864135,1.78761370197972,5.90128671687379,4.82783891428505,1,0.100617245458557,16
"Fold_34",0.792652229253179,0.7245118850419,1.18689697429149,1.56632394877166,5.48304954727545,5.40988622549697,1,0.0633583006137717,26
"Fold_35",0.768394057304235,0.732451070088244,1.35291663989286,1.52660528021896,5.99023650278106,4.55556575076678,1,0.106427717693642,15
"Fold_36",0.780869705494162,0.758740482091249,1.29011118537927,1.33725277449201,5.23677950926954,6.13385343760815,1,0.0830568913099245,14
"Fold_37",0.797997812524066,0.752522236395858,1.14447068739201,1.50621327408399,4.29736020891433,8.108488341107,1,0.0551424410006136,28
"Fold_38",0.737031269253488,0.714902609575829,1.54284424486802,1.56036613573134,6.4014810812598,4.46134212684542,1,0.143073435984933,12
"Fold_39",0.790576439978034,0.704543958687452,1.19201836821658,1.69401473335942,5.38564099918724,5.98905701806931,1,0.0735570541711852,24
"Fold_40",0.769646072695738,0.732689850209477,1.36202837369472,1.40345982014056,5.23503068711103,6.35534087577433,1,0.0954119726803898,14
