"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.676617061166516,0.571004984797891,1.73274070862795,2.17365919628076,6.87357568197542,4.0471398907084,1,0.0126697348799433,16
"Fold_2",0.670403982547326,0.682009040581568,1.72962581120655,1.77533383536177,5.15679492747606,7.70738222097453,1,0.0108756118812321,17
"Fold_3",0.690066551826342,0.617336170782613,1.74974912683913,1.74488636217745,6.24789345429653,5.27364075726541,1,0.0109083767689728,19
"Fold_4",0.686083830413778,0.566384074884465,1.67053393589573,2.18915629618964,5.52544158707672,7.24423284572177,1,0.0142790954126637,15
"Fold_5",0.718058680898522,0.493906879363295,1.5489046852418,2.39564372525781,5.58248079236135,6.92826122443016,1,0.0102056920535173,17
"Fold_6",0.633245562261005,0.63175982711096,1.95718905978136,1.78670813319937,6.43421212641633,5.17628580274974,1,0.0210387088127119,13
"Fold_7",0.676206813520733,0.699775881390911,1.64452257650186,1.83235957061628,5.24555171246641,7.58299925996238,1,0.00717895947853949,17
"Fold_8",0.677536082955224,0.616383020478445,1.66011199822392,2.13021453906695,5.85494738858992,6.21994667367864,1,0.012168543027144,17
"Fold_9",0.680700945634753,0.628086451655278,1.7087224610771,1.93870286492234,6.14422846429843,5.5299079447498,1,0.0116092190388744,16
"Fold_10",0.676628165703804,0.735628675250872,1.62501853954489,1.78648192114615,5.68140188666596,6.41828892397179,1,0.00792095141356397,16
"Fold_11",0.726212334338009,0.691285042882368,1.55533299255199,1.54136360596036,6.50502861512904,4.52113584663792,1,0.00133734682756661,24
"Fold_12",0.666486579488115,0.665614239035227,1.70337734990718,1.99300419708687,5.07137378046995,8.13117953731269,1,0.0129630441396082,17
"Fold_13",0.699940115297005,0.64090178580265,1.59990674738734,1.9328659906722,4.70294275188016,8.6536853154121,1,0.00886823266946176,18
"Fold_14",0.714776222834956,0.533888818368798,1.53006178686755,2.37080884095092,5.03538109861178,8.1374993755637,1,0.011171331844936,15
"Fold_15",0.673759855903384,0.634143853188715,1.76305531687762,1.83886355077253,5.45020953109833,7.25944920287164,1,0.0130970055519076,16
"Fold_16",0.693529747101499,0.575762930983478,1.73336475316614,1.9404401477815,6.30956244808138,5.18947840442331,1,0.0140148548451022,17
"Fold_17",0.680392685052928,0.525220046816686,1.79896777830321,2.02533613880249,6.89285504509679,4.11194321233248,1,0.0159862529721565,14
"Fold_18",0.70977342785266,0.623011776709272,1.58592372070505,1.94134749128374,5.47094220793955,7.1893212743743,1,0.00709529181612225,19
"Fold_19",0.712003412712992,0.649753648866939,1.63313618837122,1.69452412597098,6.41996994748532,4.98737168215133,1,0.00718884896398783,18
"Fold_20",0.723227813460171,0.554883024088402,1.54461837981714,2.21833370656643,6.60300604874062,4.7516174468673,1,0.00754515732963711,18
"Fold_21",0.715869656829123,0.51663085566996,1.50185986757175,2.57009994452533,5.17789896374647,8.24545789857529,1,0.00949507692635579,17
"Fold_22",0.688788939102539,0.606150871879128,1.65399278163199,2.06263257263892,5.5009532344369,7.07240856710753,1,0.0108409023143418,16
"Fold_23",0.693363394837391,0.612714117279648,1.74473938810631,1.7381009722621,6.69113763474389,4.62521536245983,1,0.0107549357256213,18
"Fold_24",0.67913003066089,0.542358728150797,1.71913061007679,2.25307969293188,6.17258764837275,5.56141012607693,1,0.0197978149534433,13
"Fold_25",0.701510887584318,0.59404624210571,1.63573263753948,2.07379045546175,5.3617691374789,7.13136890434969,1,0.00896324887026017,16
"Fold_26",0.74035247297937,0.510548836872272,1.5037547184428,2.38151095965983,6.38778125024692,5.3587171667319,1,0.0079206590185092,18
"Fold_27",0.672673796215784,0.680967866626592,1.84236805785379,1.52879768113855,6.91409038074317,3.9046260407244,1,0.0129260668974546,17
"Fold_28",0.575210470718623,0.603236753570587,2.11281609452244,2.09846190607294,5.88488379613387,6.86999154918308,1,0.0822491870139148,6
"Fold_29",0.638173595675106,0.707351730727235,1.80637550816779,1.78540278107078,6.05260687555057,5.91549103228479,1,0.0117760199705271,17
"Fold_30",0.681779581650462,0.609576867351647,1.71071287211911,2.04687279485003,5.75673186332159,6.91432378262654,1,0.0146912012374086,18
"Fold_31",0.686564002250898,0.641274338193544,1.73757625264196,1.7294465283208,6.01953347318944,5.88570039252409,1,0.0126478943869588,17
"Fold_32",0.67126891729701,0.525132794299993,1.70528928877739,2.44499139231584,6.02211767158853,6.04603153332864,1,0.0169527042974062,14
"Fold_33",0.703319048168723,0.543696851927819,1.62375366261027,2.1893576590202,6.35624448462361,5.35274754102618,1,0.0129221273644903,15
"Fold_34",0.732683287392208,0.649637855301679,1.44510001990215,1.93333301928033,5.88842742426087,5.85068539186075,1,0.00261018995642558,22
"Fold_35",0.682620836482766,0.604140755085554,1.70122733338883,2.01016263314664,6.37829870520557,5.04678081273918,1,0.0126906748900717,17
"Fold_36",0.68215210781937,0.742061125047079,1.70615576586625,1.41169172032317,5.5933529699538,6.72982090865498,1,0.0047131668340853,19
"Fold_37",0.701578508254733,0.630481299239289,1.57434173463027,2.04805288505124,4.89046744874446,8.64404403487137,1,0.0104084441912469,16
"Fold_38",0.578148363259117,0.615055602068486,2.20330970478185,1.95431551420395,6.95484870636261,4.30893327582146,1,0.122502706725132,6
"Fold_39",0.69393143284518,0.600804342130616,1.61325753406688,2.1772968421483,5.86246353268914,6.42487952989344,1,0.0120417012919671,15
"Fold_40",0.697853764676072,0.663232125600918,1.66252260700159,1.69777318870934,5.55475140593887,6.81777070341082,1,0.00822579950812876,20
"Fold_41",0.682228449694467,0.534756327770387,1.66344739804619,2.40833479327782,4.86382898314639,8.96420911118651,1,0.0178563752125596,15
"Fold_42",0.672676339613571,0.570620658341065,1.74628940012785,2.13393234486501,6.42635399394738,5.17209164800671,1,0.01550997169765,14
"Fold_43",0.69845903005065,0.671721230914298,1.64546446679715,1.69411848029265,6.1766117013352,5.12520247559844,1,0.00678390268914382,20
"Fold_44",0.681855399714381,0.583660709397371,1.72439066190199,2.09596877410341,6.6713444027986,4.41493079958942,1,0.0173534498735725,14
"Fold_45",0.688611915097553,0.672824329694054,1.74464567988948,1.59560467256875,6.81160022670049,3.71577792382366,1,0.00845385869143298,16
"Fold_46",0.692943363802915,0.597716004334203,1.61969197411952,2.16830098289084,5.81392283217685,6.59861004747526,1,0.0109627155484387,17
"Fold_47",0.742376887059918,0.606227021584171,1.50226523758243,1.82338725150284,6.69435533551698,3.78734595053004,1,0.00293872158314302,23
"Fold_48",0.690039679990677,0.568644882434336,1.58510129079847,2.40523238145177,4.76977745102162,9.01442048590333,1,0.0124676901715468,17
"Fold_49",0.69487953717297,0.594778241837416,1.66319948193723,2.06124917391663,4.86288583717478,8.71518750879169,1,0.0124308845843604,18
"Fold_50",0.667996226070169,0.638312424579747,1.81464712265617,1.7506181624186,6.30982793598571,5.22590546683807,1,0.015753142641634,16
"Fold_51",0.725785830595803,0.489516393666821,1.58311139958467,2.26384479184299,6.53172453870916,4.77510750282147,1,0.0136970287306635,17
"Fold_52",0.667226093286957,0.562433808162518,1.80624488092089,2.0624458295835,6.22680918089919,5.52278965171046,1,0.0163691011280744,16
"Fold_53",0.643668511769518,0.682083754707907,1.83082407319779,1.80231188815068,5.68083188213602,6.85273385478082,1,0.0137472948447386,15
