"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_730",0.805804969686576,0.772367418020202,1.23691585069719,1.20010150585249,6.15805746634703,3.5695900663491,1,0.164316931936877,23
"Fold_731",0.78318722461955,0.763279252763768,1.31837144475892,1.47587619572088,5.35251081773573,6.15404957790389,1,0.205201617837223,26
"Fold_732",0.796221288022433,0.764189480829829,1.24664425629738,1.50945640064282,5.37469217051207,6.25442162276735,1,0.203561704442385,18
"Fold_733",0.831415267775515,0.70849753640045,1.01864655212189,1.75909164546438,4.34609549018053,8.24195483466917,1,0.147566178391912,26
"Fold_734",0.779722571320574,0.766396454988646,1.38356589308689,1.4033208790462,5.53187355908647,5.96389254826668,1,0.226159649031435,20
"Fold_735",0.804106826030556,0.750720359199963,1.25533004502219,1.27752538683364,5.70351332309664,4.99832428924069,1,0.177142131135908,19
"Fold_736",0.770147703214483,0.78412437554664,1.43725320626614,1.43233071638671,5.57233948077139,5.96473301443947,1,0.244570363455208,16
"Fold_737",0.799925968222878,0.76316945786858,1.27664212344233,1.34336851105415,5.78749414585471,4.82830753032599,1,0.195103844305692,18
"Fold_738",0.823074395139772,0.824227801021428,1.05711354442242,1.15066696832558,5.63814321335775,4.45810795731651,1,0.103473372265608,36
"Fold_739",0.792751687914843,0.811599789198114,1.2100075426868,1.56354449274232,4.92931886254572,7.22051465781394,1,0.185906099287556,17
"Fold_740",0.826583943989343,0.738254511791665,1.09655742665786,1.55363044939076,4.693471098993,7.07450450110846,1,0.17545561003537,25
"Fold_741",0.832040304210825,0.785286931948705,1.08515439064253,1.15260125366038,5.25983239151673,5.47472747947011,1,0.13540167158178,24
"Fold_742",0.788018835053135,0.76008461272172,1.25033450821513,1.54759199005125,4.18168655283472,9.04180447017578,1,0.189895786811451,15
"Fold_743",0.787125529612798,0.773602767013062,1.37736215707051,1.28033742255002,6.4247951114317,3.50464601192694,1,0.226220264050161,16
"Fold_744",0.794597560859419,0.656441621697426,1.29200036672713,1.83569128166213,6.11007460122059,4.53050255043427,1,0.240363450183996,15
"Fold_745",0.813198198949915,0.72012008747951,1.2357583338182,1.36562846787872,6.14115747978109,4.17306926507552,1,0.190286288717621,19
"Fold_746",0.79933084076068,0.763239403204038,1.23936317301116,1.38718616183689,4.86986512985777,7.0793778009178,1,0.176074561717567,17
"Fold_747",0.858199537794143,0.755507185104536,0.891868292148804,1.29288446207422,5.53506028795572,4.09924619575261,1,0.0842704522926451,36
"Fold_748",0.918550258482668,0.758577777500978,0.508433176009204,1.44418931735685,3.51269406606162,8.01821629191163,1,0.0333446992188264,75
"Fold_749",0.815637444616475,0.819332962378805,1.15804145920839,1.02946039101836,5.5225606264446,4.78562765407939,1,0.135541305500249,30
"Fold_750",0.803466578331124,0.766807045891492,1.170373861962,1.51835815074722,4.18612762299813,8.87552153119755,1,0.16567177561983,23
"Fold_751",0.811887626502915,0.72669284848714,1.24746555668354,1.29890278997209,6.16930565838502,3.85491022811893,1,0.19146726658809,17
"Fold_752",0.832632869753829,0.685564216259841,1.02752180531645,1.73946640424387,5.37552430151213,5.577464895344,1,0.144031046201587,25
"Fold_753",0.814124369975794,0.724867760894136,1.18123268167269,1.43143818722678,5.75548855900744,5.03142038519236,1,0.157043241039779,24
"Fold_754",0.776343115290916,0.710442987812166,1.53927812678934,1.43335668874078,6.52542524830658,3.81361696984419,1,0.313819145744233,10
"Fold_755",0.805519979319346,0.759919114070247,1.23127098649193,1.26730233382016,5.58923318869908,5.2089098161546,1,0.16343201434936,19
"Fold_756",0.82301464182881,0.77773023026808,1.12118522035133,1.19141850632288,5.54799982815997,4.7604009645854,1,0.129367621122281,29
"Fold_757",0.804914984384654,0.693343027774726,1.25327819018678,1.56261903433906,5.53579153715875,5.58409489954261,1,0.200924784837223,17
"Fold_758",0.795462175696033,0.736133524637459,1.26653921459921,1.54764983026319,5.23002601629965,6.53767939849433,1,0.202993262256474,17
"Fold_759",0.844435428671759,0.779980140365705,0.949089139364963,1.34974821712947,4.3656598684214,7.69876950512624,1,0.105671399266805,29
"Fold_760",0.797072779237009,0.762700326895414,1.19072381619954,1.70363754492114,4.30067176233999,8.84851874101911,1,0.183120489659617,19
"Fold_761",0.781564268609799,0.718546290953736,1.33610303722291,1.73891428446716,5.46296697538002,6.29064526025744,1,0.236899366924175,11
"Fold_762",0.840320771337669,0.740520107515771,1.03881327436433,1.29127268766718,6.06374407609783,3.44280461940973,1,0.114457343988052,31
"Fold_763",0.816250069015322,0.704599996765466,1.10847471556637,1.82365941536916,5.26266218487086,6.10815910062957,1,0.180315345141656,19
"Fold_764",0.795164490922547,0.738081382501103,1.31159678757364,1.43331181605674,5.17900973227092,6.5000303865765,1,0.208600744879573,20
"Fold_765",0.800881831591683,0.773902026895163,1.26424932229485,1.30621737094963,5.57906102353019,5.54503112412039,1,0.192969397770856,16
"Fold_766",0.786617094137765,0.776601155316802,1.37889290805672,1.31492550012571,5.84916978808333,5.03690746751013,1,0.239346491210586,14
"Fold_767",0.765900176133388,0.732275197921661,1.48032199587556,1.75808471206537,5.60673603556342,6.1884794489863,1,0.298042368443942,12
"Fold_768",0.783998037009029,0.825453293158566,1.27243882333052,1.35354966497225,4.6744293833133,7.75049159349928,1,0.176637874129618,21
"Fold_769",0.799081452731796,0.756258164626955,1.31546679191152,1.35374753944763,6.09671139567938,4.50539861439932,1,0.207074068080374,20
"Fold_770",0.820986856596914,0.691799692826046,1.11129000183282,1.85166004680432,5.14333939235718,6.78050227622006,1,0.199932698022272,21
"Fold_771",0.791370644857707,0.787061356437568,1.31873231269176,1.36137192211055,5.0484087704918,6.8786924337636,1,0.220608996595534,16
"Fold_772",0.838258295928416,0.689465464623715,1.08311816857667,1.45577085737226,5.8288542778437,4.27591661607901,1,0.16116035953428,21
"Fold_773",0.837844964100616,0.757057684194446,1.01742262985595,1.3441122170688,5.67396562477357,4.65220361333245,1,0.118432514061062,29
"Fold_774",0.800488083729437,0.726167130368525,1.27905547562075,1.47088218771312,6.03897282534538,4.60814448582066,1,0.206653835210267,18
"Fold_775",0.780026884401493,0.725871789100811,1.31420369705376,1.77377205068755,4.76765706583949,7.82130189818442,1,0.224207051375097,13
