"Fold","Train_Pearson_Corr","Test_Pearson_Corr","Train_MSE","Test_MSE","Train_MAE","Test_MAE","Alpha","Lambda","Num_Features"
"Fold_1",0.874912794613013,0.671301295122406,0.760363239160853,1.86026769747778,5.47862115517418,4.39206052569687,1,0.0252835822492658,48
"Fold_2",0.82438025972824,0.801274379481825,1.02377089707751,1.18470409166047,4.64891892536911,6.7301968841601,1,0.0417789932709125,36
"Fold_3",0.768555686362035,0.72872542538215,1.46398056524372,1.34875964092457,5.92905426789225,4.99064314879966,1,0.175474899753366,12
"Fold_4",0.757227690283991,0.741778678170328,1.44944733908636,1.62708328192141,5.27640182262801,6.7417383268075,1,0.192252235506105,11
"Fold_5",0.789075541250583,0.658448059121109,1.29368905789853,1.78806968959928,5.1699916842758,6.60796550706479,1,0.1691164722194,14
"Fold_6",0.756641818492049,0.76500825040488,1.52309714840577,1.31652475835792,6.09486219836358,4.68485314773917,1,0.196528084497064,14
"Fold_7",0.783796830189796,0.766485642274064,1.22290993585767,1.56618617015696,4.74722372327216,7.36387978074026,1,0.110067370813244,21
"Fold_8",0.758933950902306,0.714132182178194,1.38471362022031,1.79102468868922,5.60193436651546,5.66334098298337,1,0.177238813949326,10
"Fold_9",0.772385297384587,0.737580608857925,1.37594054205294,1.52772232077701,5.72641452578244,5.28526417860546,1,0.170309166781997,12
"Fold_10",0.804033759207927,0.759020751934868,1.12563503695776,1.74432913268249,5.12590275030723,6.28421135537068,1,0.113983053306339,16
"Fold_11",0.771803221991318,0.755190852227773,1.46103533267858,1.26785329532188,6.33893756824831,3.81850920394317,1,0.187923969419483,12
"Fold_12",0.746129689662562,0.810327869086221,1.44802750425481,1.49484777522799,4.75903604571738,7.70438397938631,1,0.169927556486287,13
"Fold_13",0.75924877671195,0.758125609022642,1.43130960872544,1.51298455592149,4.39794708864165,8.90684099411332,1,0.181949825581554,13
"Fold_14",0.793630471467251,0.635801383914631,1.26930163280864,1.97130069456065,4.69930172611413,7.87901715331127,1,0.190184900961223,13
"Fold_15",0.752271423208978,0.771284684823542,1.54043926126182,1.42167369822007,5.23418493954164,6.84722439799472,1,0.206515667908984,12
